web-scraper-order,web-scraper-start-url,Reg,Aircraft Type,Config,Delivered,Fleet Number,Age
"1519892462-1785","https://www.planespotters.net/airline/American-Airlines?p=9","N985NN","Boeing 737-823(WL)","","27. Jan 2016","3NE","2.2 Years"
"1519892458-1717","https://www.planespotters.net/airline/American-Airlines?p=11","N583UW","Airbus A321-231","C16Y171","16. Jul 2014","583","3.7 Years"
"1519892470-1998","https://www.planespotters.net/airline/American-Airlines?p=5","N972AN","Boeing 737-823(WL)","C16W48Y90","24. Sep 2001","3DE","16.5 Years"
"1519892450-1468","https://www.planespotters.net/airline/American-Airlines?p=15","N752AN","Boeing 777-223(ER)","C37W48Y204","16. May 2001","7BL","16.9 Years"
"1519892452-1547","https://www.planespotters.net/airline/American-Airlines?p=14","N779AN","Boeing 777-223(ER)","C37W48Y204","27. Jun 1999","7AK","18.7 Years"
"1519892446-1400","https://www.planespotters.net/airline/American-Airlines?p=17","N812AA","Boeing 787-8 Dreamliner","C28Y198","17. Dec 2015","8AN","2.2 Years"
"1519892466-1876","https://www.planespotters.net/airline/American-Airlines?p=7","N867NN","Boeing 737-823(WL)","C16W48Y90","24. May 2011","3GY","6.9 Years"
"1519892452-1564","https://www.planespotters.net/airline/American-Airlines?p=14","N796AN","Boeing 777-223(ER)","C37W48Y204","18. Dec 2000","7BE","17.2 Years"
"1519892446-1384","https://www.planespotters.net/airline/American-Airlines?p=17","N164NN","Airbus A321-231(WL)","C16W33Y132","24. Jun 2016","896","1.7 Years"
"1519892470-1990","https://www.planespotters.net/airline/American-Airlines?p=5","N964AN","Boeing 737-823(WL)","C16W48Y90","10. May 2001","3CV","16.8 Years"
"1519892458-1693","https://www.planespotters.net/airline/American-Airlines?p=11","N551UW","Airbus A321-231","C16Y171","09. Dec 2013","551","6.3 Years"
"1519892446-1396","https://www.planespotters.net/airline/American-Airlines?p=17","N808AN","Boeing 787-8 Dreamliner","C28Y198","06. Aug 2015","8AJ","2.6 Years"
"1519892462-1798","https://www.planespotters.net/airline/American-Airlines?p=9","N998NN","Boeing 737-823(WL)","C16W30Y114","27. Sep 2016","3NU","1.5 Years"
"1519892448-1429","https://www.planespotters.net/airline/American-Airlines?p=16","N830AW","Airbus A319-132","C8W18Y102","09. Dec 2013","830","16.6 Years"
"1519892448-1426","https://www.planespotters.net/airline/American-Airlines?p=16","N827AW","Airbus A319-132","C8W18Y102","09. Dec 2013","827","16.7 Years"
"1519892454-1610","https://www.planespotters.net/airline/American-Airlines?p=13","N756US","Airbus A319-112","C8W18Y102","09. Dec 2013","756","17.4 Years"
"1519892476-2176","https://www.planespotters.net/airline/American-Airlines?p=2","N198UW","Airbus A321-211","C16Y171","09. Dec 2013","198","5.1 Years"
"1519892476-2162","https://www.planespotters.net/airline/American-Airlines?p=2","N184US","Airbus A321-211","C16Y171","09. Dec 2013","184","16.2 Years"
"1519892466-1920","https://www.planespotters.net/airline/American-Airlines?p=7","N914NN","Boeing 737-823(WL)","C16W48Y90","25. Jan 2013","3JY","5.1 Years"
"1519892462-1786","https://www.planespotters.net/airline/American-Airlines?p=9","N986NN","Boeing 737-823(WL)","C16W30Y114","22. Feb 2016","3NF","2.1 Years"
"1519892454-1612","https://www.planespotters.net/airline/American-Airlines?p=13","N758US","Airbus A319-112","C8W18Y102","09. Dec 2013","758","17.4 Years"
"1519892466-1893","https://www.planespotters.net/airline/American-Airlines?p=7","N884NN","Boeing 737-823(WL)","C16W48Y90","07. Feb 2012","3HT","6.1 Years"
"1519892462-1819","https://www.planespotters.net/airline/American-Airlines?p=9","N354PT","Boeing 737-823(WL)","C16W30Y114","10. Oct 2017","3PT","0.4 Years"
"1519892450-1497","https://www.planespotters.net/airline/American-Airlines?p=15","N731AN","Boeing 777-323(ER)","F8C52W30Y220","09. Oct 2014","7LR","3.5 Years"
"1519892454-1596","https://www.planespotters.net/airline/American-Airlines?p=13","N741UW","Airbus A319-112","C8W18Y102","09. Dec 2013","741","17.7 Years"
"1519892458-1688","https://www.planespotters.net/airline/American-Airlines?p=11","N546UW","Airbus A321-231","C16Y171","09. Dec 2013","546","6.4 Years"
"1519892464-1846","https://www.planespotters.net/airline/American-Airlines?p=8","N942NN","Boeing 737-823(WL)","C16W48Y90","10. Dec 2013","3LF","4.3 Years"
"1519892458-1709","https://www.planespotters.net/airline/American-Airlines?p=11","N573UW","Airbus A321-231","C16Y171","23. Jan 2014","573","4.1 Years"
"1519892476-2144","https://www.planespotters.net/airline/American-Airlines?p=2","N162UW","Airbus A321-211","C16Y171","09. Dec 2013","162","17.1 Years"
"1519892464-1851","https://www.planespotters.net/airline/American-Airlines?p=8","N947NN","Boeing 737-823(WL)","","05. Mar 2014","3LL","4.0 Years"
"1519892472-2049","https://www.planespotters.net/airline/American-Airlines?p=4","N921AN","Boeing 737-823(WL)","C16W48Y90","12. Oct 1999","3AW","18.4 Years"
"1519892440-1331","https://www.planespotters.net/airline/American-Airlines?p=18","N910AU","Airbus A321-231(WL)","C16W33Y132","08. Sep 2017","910","0.5 Years"
"1519892464-1857","https://www.planespotters.net/airline/American-Airlines?p=8","N953NN","Boeing 737-823(WL)","","03. Jun 2014","3LT","3.8 Years"
"1519892448-1432","https://www.planespotters.net/airline/American-Airlines?p=16","N833AW","Airbus A319-132","C8W18Y102","09. Dec 2013","833","15.4 Years"
"1519892462-1789","https://www.planespotters.net/airline/American-Airlines?p=9","N989NN","Boeing 737-823(WL)","C16W30Y114","11. Apr 2016","3NJ","1.9 Years"
"1519892450-1493","https://www.planespotters.net/airline/American-Airlines?p=15","N727AN","Boeing 777-323(ER)","F8C52W30Y220","25. Feb 2014","7LL","4.1 Years"
"1519892468-1964","https://www.planespotters.net/airline/American-Airlines?p=6","N853NN","Boeing 737-823(WL)","C16W48Y90","23. Sep 2010","3GH","7.5 Years"
"1519892466-1904","https://www.planespotters.net/airline/American-Airlines?p=7","N896NN","Boeing 737-823(WL)","C16W48Y90","16. Jul 2012","3JF","5.7 Years"
"1519892440-1356","https://www.planespotters.net/airline/American-Airlines?p=18","N939UW","Boeing 757-2B7(WL)","C12Y164","09. Dec 2013","939","23.3 Years"
"1519892466-1924","https://www.planespotters.net/airline/American-Airlines?p=7","N918NN","Boeing 737-823(WL)","C16W48Y90","26. Feb 2013","3KD","5.1 Years"
"1519892468-1934","https://www.planespotters.net/airline/American-Airlines?p=6","N822NN","Boeing 737-823(WL)","C16W48Y90","22. Jan 2010","3EY","8.1 Years"
"1519892474-2103","https://www.planespotters.net/airline/American-Airlines?p=3","N289AY","Airbus A330-243","C20Y238","09. Dec 2013","289","4.6 Years"
"1519892452-1539","https://www.planespotters.net/airline/American-Airlines?p=14","N771AN","Boeing 777-223(ER)","F16C35Y194","29. Jan 1999","7AB","19.1 Years"
"1519892474-2108","https://www.planespotters.net/airline/American-Airlines?p=3","N342AN","Boeing 767-323(ER)(WL)","C28W14Y163","23. Jan 2003","342","15.2 Years"
"1519892462-1777","https://www.planespotters.net/airline/American-Airlines?p=9","N977NN","Boeing 737-823(WL)","","11. Sep 2015","3MV","2.5 Years"
"1519892460-1751","https://www.planespotters.net/airline/American-Airlines?p=10","N963TW","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4XV","18.8 Years"
"1519892460-1770","https://www.planespotters.net/airline/American-Airlines?p=10","N508AY","Airbus A321-231","C16Y171","09. Dec 2013","508","9.2 Years"
"1519892446-1401","https://www.planespotters.net/airline/American-Airlines?p=17","N813AN","Boeing 787-8 Dreamliner","C28Y198","16. Feb 2016","8AP","2.1 Years"
"1519892439-1291","https://www.planespotters.net/airline/American-Airlines?p=19","N972UY","Airbus A321-231","C16Y171","12. Nov 2015
(09. Dec 2013)","972","8.3 Years"
"1519892474-2098","https://www.planespotters.net/airline/American-Airlines?p=3","N284AY","Airbus A330-243","C20Y238","09. Dec 2013","284","8.1 Years"
"1519892478-2192","https://www.planespotters.net/airline/American-Airlines?p=1","N9010R","Airbus A319-115(WL)","C8W18Y102","30. Sep 2013","010","4.4 Years"
"1519892466-1886","https://www.planespotters.net/airline/American-Airlines?p=7","N877NN","Boeing 737-823(WL)","C16W48Y90","21. Oct 2011","3HK","6.4 Years"
"1519892452-1557","https://www.planespotters.net/airline/American-Airlines?p=14","N789AN","Boeing 777-223(ER)","C37W48Y204","05. Jun 2000","7AW","17.8 Years"
"1519892440-1349","https://www.planespotters.net/airline/American-Airlines?p=18","N929AA","Airbus A321-231(WL)","C16W33Y132","01. Feb 2017","929","1.1 Years"
"1519892460-1729","https://www.planespotters.net/airline/American-Airlines?p=10","N314RH","Boeing 737-8 MAX","C16W30Y126","(On Order)","3RH",""
"1519892440-1328","https://www.planespotters.net/airline/American-Airlines?p=18","N907AA","Airbus A321-231(WL)","C16W33Y132","10. Jul 2017","907","0.7 Years"
"1519892464-1863","https://www.planespotters.net/airline/American-Airlines?p=8","N959NN","Boeing 737-823(WL)","","28. Oct 2014","3MA","3.4 Years"
"1519892458-1718","https://www.planespotters.net/airline/American-Airlines?p=11","N584UW","Airbus A321-231","C16Y171","01. Aug 2014","584","3.6 Years"
"1519892474-2093","https://www.planespotters.net/airline/American-Airlines?p=3","N279AY","Airbus A330-243","C20Y238","09. Dec 2013","279","8.9 Years"
"1519892464-1866","https://www.planespotters.net/airline/American-Airlines?p=8","N962NN","Boeing 737-823(WL)","","09. Dec 2014","3MD","3.3 Years"
"1519892446-1399","https://www.planespotters.net/airline/American-Airlines?p=17","N811AB","Boeing 787-8 Dreamliner","C28Y198","09. Nov 2015","8AM","2.4 Years"
"1519892474-2105","https://www.planespotters.net/airline/American-Airlines?p=3","N291AY","Airbus A330-243","C20Y238","17. Mar 2014","291","4.1 Years"
"1519892456-1662","https://www.planespotters.net/airline/American-Airlines?p=12","N663AW","Airbus A320-232","C12Y138","09. Dec 2013","663","17.1 Years"
"1519892456-1657","https://www.planespotters.net/airline/American-Airlines?p=12","N658AW","Airbus A320-232","C12Y138","09. Dec 2013","658","18.4 Years"
"1519892466-1898","https://www.planespotters.net/airline/American-Airlines?p=7","N890NN","Boeing 737-823(WL)","C16W48Y90","17. Apr 2012","3HY","5.9 Years"
"1519892460-1765","https://www.planespotters.net/airline/American-Airlines?p=10","N982TW","McDonnell Douglas MD-83 (DC-9-83)","C16Y124","02. Dec 2001","4YS","18.3 Years"
"1519892446-1407","https://www.planespotters.net/airline/American-Airlines?p=17","N819AN","Boeing 787-8 Dreamliner","C28Y198","07. Apr 2017","8AW","0.9 Years"
"1519892472-2046","https://www.planespotters.net/airline/American-Airlines?p=4","N918AN","Boeing 737-823(WL)","C16W48Y90","10. Sep 1999","3AT","18.6 Years"
"1519892462-1796","https://www.planespotters.net/airline/American-Airlines?p=9","N996NN","Boeing 737-823(WL)","C16W30Y114","24. Aug 2016","3NS","1.6 Years"
"1519892464-1840","https://www.planespotters.net/airline/American-Airlines?p=8","N936NN","Boeing 737-823(WL)","C16W48Y90","30. Aug 2013","3KY","4.6 Years"
"1519892476-2179","https://www.planespotters.net/airline/American-Airlines?p=2","N201UU","Boeing 757-2B7(WL)","C12Y164","09. Dec 2013","201","22.8 Years"
"1519892458-1678","https://www.planespotters.net/airline/American-Airlines?p=11","N536UW","Airbus A321-231","C16Y171","09. Dec 2013","536","8.5 Years"
"1519892454-1604","https://www.planespotters.net/airline/American-Airlines?p=13","N750UW","Airbus A319-112","C8W18Y102","09. Dec 2013","750","17.5 Years"
"1519892474-2126","https://www.planespotters.net/airline/American-Airlines?p=3","N394AN","Boeing 767-323(ER)(WL)","C28W14Y163","13. Jun 1998","394","19.8 Years"
"1519892446-1380","https://www.planespotters.net/airline/American-Airlines?p=17","N160AN","Airbus A321-231(WL)","C16W33Y132","29. Apr 2016","892","1.9 Years"
"1519892466-1926","https://www.planespotters.net/airline/American-Airlines?p=7","N920NN","Boeing 737-823(WL)","C16W48Y90","14. Mar 2013","3KF","5.0 Years"
"1519892452-1546","https://www.planespotters.net/airline/American-Airlines?p=14","N778AN","Boeing 777-223(ER)","C37W48Y204","21. Jun 1999","7AJ","18.8 Years"
"1519892478-2222","https://www.planespotters.net/airline/American-Airlines?p=1","N110UW","Airbus A320-214","C12Y138","09. Dec 2013","110","18.4 Years"
"1519892474-2110","https://www.planespotters.net/airline/American-Airlines?p=3","N344AN","Boeing 767-323(ER)(WL)","C28W14Y163","12. Mar 2003","344","15.0 Years"
"1519892452-1567","https://www.planespotters.net/airline/American-Airlines?p=14","N799AN","Boeing 777-223(ER)","F16C35Y194","16. Mar 2001","7BH","17.0 Years"
"1519892454-1613","https://www.planespotters.net/airline/American-Airlines?p=13","N760US","Airbus A319-112","C8W18Y102","09. Dec 2013","760","17.4 Years"
"1519892472-2042","https://www.planespotters.net/airline/American-Airlines?p=4","N914AN","Boeing 737-823(WL)","C16W48Y90","19. Jul 1999","3AN","18.7 Years"
"1519892440-1341","https://www.planespotters.net/airline/American-Airlines?p=18","N921US","Airbus A321-231","C16Y171","17. Apr 2015","921","2.9 Years"
"1519892468-1937","https://www.planespotters.net/airline/American-Airlines?p=6","N825NN","Boeing 737-823(WL)","C16W48Y90","19. Feb 2010","3FC","8.1 Years"
"1519892472-2043","https://www.planespotters.net/airline/American-Airlines?p=4","N915AN","Boeing 737-823(WL)","C16W48Y90","28. Jul 1999","3AP","18.7 Years"
"1519892466-1879","https://www.planespotters.net/airline/American-Airlines?p=7","N871NN","Boeing 737-823(WL)","C16W48Y90","12. Aug 2011","3HC","6.6 Years"
"1519892472-2054","https://www.planespotters.net/airline/American-Airlines?p=4","N926AN","Boeing 737-823(WL)","C16W48Y90","13. Jan 2000","3BC","18.2 Years"
"1519892464-1826","https://www.planespotters.net/airline/American-Airlines?p=8","N922NN","Boeing 737-823(WL)","C16W48Y90","05. Apr 2013","3KH","5.0 Years"
"1519892458-1706","https://www.planespotters.net/airline/American-Airlines?p=11","N567UW","Airbus A321-231","C16Y171","09. Dec 2013","567","4.6 Years"
"1519892456-1626","https://www.planespotters.net/airline/American-Airlines?p=12","N186AN","Boeing 757-223(WL)","C16W52Y108","16. May 2001","5EU","16.8 Years"
"1519892478-2232","https://www.planespotters.net/airline/American-Airlines?p=1","N124US","Airbus A320-214","C12Y138","09. Dec 2013","124","17.5 Years"
"1519892440-1333","https://www.planespotters.net/airline/American-Airlines?p=18","N913US","Airbus A321-231","C16Y171","29. Aug 2014","913","3.5 Years"
"1519892470-1980","https://www.planespotters.net/airline/American-Airlines?p=5","N954AN","Boeing 737-823(WL)","C16W48Y90","19. Jan 2001","3CJ","17.1 Years"
"1519892456-1668","https://www.planespotters.net/airline/American-Airlines?p=12","N673AW","Airbus A320-232","C12Y138","09. Dec 2013","673","13.4 Years"
"1519892466-1925","https://www.planespotters.net/airline/American-Airlines?p=7","N919NN","Boeing 737-823(WL)","C16W48Y90","07. Mar 2013","3KE","5.0 Years"
"1519892474-2095","https://www.planespotters.net/airline/American-Airlines?p=3","N281AY","Airbus A330-243","C20Y238","09. Dec 2013","281","8.5 Years"
"1519892454-1587","https://www.planespotters.net/airline/American-Airlines?p=13","N723UW","Airbus A319-112","C8W18Y102","09. Dec 2013","723","18.4 Years"
"1519892439-1310","https://www.planespotters.net/airline/American-Airlines?p=19","N994AN","Airbus A321-231(WL)","C16W33Y132","14. Nov 2016","994","1.3 Years"
"1519892476-2153","https://www.planespotters.net/airline/American-Airlines?p=2","N174US","Airbus A321-211","C16Y171","09. Dec 2013","174","16.9 Years"
"1519892468-1977","https://www.planespotters.net/airline/American-Airlines?p=6","N866NN","Boeing 737-823(WL)","C16W48Y90","23. Dec 2010","3GX","7.2 Years"
"1519892448-1425","https://www.planespotters.net/airline/American-Airlines?p=16","N826AW","Airbus A319-132","C8W18Y102","09. Dec 2013","826","16.7 Years"
"1519892452-1526","https://www.planespotters.net/airline/American-Airlines?p=14","N106NN","Airbus A321-231(WL)","F10C20W36Y36","23. Jan 2014","788","4.1 Years"
"1519892448-1461","https://www.planespotters.net/airline/American-Airlines?p=16","N139AN","Airbus A321-231(WL)","C16W33Y132","21. Jul 2015","871","2.6 Years"
"1519892450-1511","https://www.planespotters.net/airline/American-Airlines?p=15","N809AW","Airbus A319-132","C8W18Y102","09. Dec 2013","809","18.4 Years"
"1519892454-1595","https://www.planespotters.net/airline/American-Airlines?p=13","N740UW","Airbus A319-112","C8W18Y102","09. Dec 2013","740","17.7 Years"
"1519892464-1825","https://www.planespotters.net/airline/American-Airlines?p=8","N921NN","Boeing 737-823(WL)","C16W48Y90","28. Mar 2013","3KG","5.0 Years"
"1519892448-1449","https://www.planespotters.net/airline/American-Airlines?p=16","N127AA","Airbus A321-231(WL)","C16W33Y132","07. Nov 2014","859","3.3 Years"
"1519892460-1742","https://www.planespotters.net/airline/American-Airlines?p=10","N9622A","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4XJ","19.7 Years"
"1519892460-1744","https://www.planespotters.net/airline/American-Airlines?p=10","N9625W","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4XL","19.5 Years"
"1519892450-1489","https://www.planespotters.net/airline/American-Airlines?p=15","N723AN","Boeing 777-323(ER)","F8C52W30Y220","28. May 2013","7LG","4.8 Years"
"1519892458-1689","https://www.planespotters.net/airline/American-Airlines?p=11","N7547A","McDonnell Douglas MD-82 (DC-9-82)","C16Y124","31. Jan 1991","547","27.3 Years"
"1519892464-1861","https://www.planespotters.net/airline/American-Airlines?p=8","N957NN","Boeing 737-823(WL)","","09. Sep 2014","3LX","3.5 Years"
"1519892439-1304","https://www.planespotters.net/airline/American-Airlines?p=19","N988AL","Airbus A321-231(WL)","C16W33Y132","17. Jun 2016","988","1.7 Years"
"1519892472-2076","https://www.planespotters.net/airline/American-Airlines?p=4","N948AN","Boeing 737-823(WL)","C16W48Y90","26. Oct 2000","3CC","17.4 Years"
"1519892454-1616","https://www.planespotters.net/airline/American-Airlines?p=13","N764US","Airbus A319-112","C8W18Y102","09. Dec 2013","764","17.4 Years"
"1519892462-1774","https://www.planespotters.net/airline/American-Airlines?p=9","N972NN","Boeing 737-823(WL)","","18. Jun 2015","3MP","2.7 Years"
"1519892439-1290","https://www.planespotters.net/airline/American-Airlines?p=19","N971UY","Airbus A321-231","C16Y171","12. Nov 2014
(28. Aug 2014)","971","3.6 Years"
"1519892474-2113","https://www.planespotters.net/airline/American-Airlines?p=3","N348AN","Boeing 767-323(ER)(WL)","C28W14Y163","27. Jun 2003","348","14.7 Years"
"1519892466-1915","https://www.planespotters.net/airline/American-Airlines?p=7","N908NN","Boeing 737-823(WL)","C16W48Y90","19. Nov 2012","3JT","5.3 Years"
"1519892446-1391","https://www.planespotters.net/airline/American-Airlines?p=17","N803AL","Boeing 787-8 Dreamliner","C28Y198","05. May 2015","8AD","3.0 Years"
"1519892448-1446","https://www.planespotters.net/airline/American-Airlines?p=16","N124AA","Airbus A321-231(WL)","C16W33Y132","25. Sep 2014","856","3.5 Years"
"1519892446-1371","https://www.planespotters.net/airline/American-Airlines?p=17","N151AN","Airbus A321-231(WL)","C16W33Y132","12. Nov 2015","883","2.4 Years"
"1519892462-1787","https://www.planespotters.net/airline/American-Airlines?p=9","N987NN","Boeing 737-823(WL)","C16W30Y114","04. Mar 2016","3NG","2.0 Years"
"1519892458-1720","https://www.planespotters.net/airline/American-Airlines?p=11","N586UW","Airbus A321-231","C16Y171","19. Aug 2014","586","3.6 Years"
"1519892474-2086","https://www.planespotters.net/airline/American-Airlines?p=3","N272AY","Airbus A330-323","C28Y263","09. Dec 2013","272","17.9 Years"
"1519892470-2005","https://www.planespotters.net/airline/American-Airlines?p=5","N980AN","Boeing 737-823(WL)","C16W48Y90","31. Mar 2009","3DN","9.0 Years"
"1519892456-1666","https://www.planespotters.net/airline/American-Airlines?p=12","N668AW","Airbus A320-232","C12Y138","09. Dec 2013","668","16.0 Years"
"1519892474-2090","https://www.planespotters.net/airline/American-Airlines?p=3","N276AY","Airbus A330-323","C28Y263","09. Dec 2013","276","17.2 Years"
"1519892440-1343","https://www.planespotters.net/airline/American-Airlines?p=18","N923US","Airbus A321-231","C16Y171","10. Apr 2015","923","2.9 Years"
"1519892450-1484","https://www.planespotters.net/airline/American-Airlines?p=15","N718AN","Boeing 777-323(ER)","F8C52W30Y220","19. Dec 2012","7LB","5.3 Years"
"1519892439-1307","https://www.planespotters.net/airline/American-Airlines?p=19","N991AU","Airbus A321-231(WL)","C16W33Y132","30. Sep 2016","991","1.4 Years"
"1519892468-1930","https://www.planespotters.net/airline/American-Airlines?p=6","N818NN","Boeing 737-823(WL)","C16W48Y90","11. Dec 2009","3EU","8.3 Years"
"1519892439-1306","https://www.planespotters.net/airline/American-Airlines?p=19","N990AU","Airbus A321-231(WL)","C16W33Y132","18. Oct 2016","990","1.4 Years"
"1519892468-1973","https://www.planespotters.net/airline/American-Airlines?p=6","N862NN","Boeing 737-823(WL)","C16W48Y90","30. Nov 2010","3GT","7.3 Years"
"1519892458-1674","https://www.planespotters.net/airline/American-Airlines?p=11","N524UW","Airbus A321-231","C16Y171","09. Dec 2013","524","8.6 Years"
"1519892456-1631","https://www.planespotters.net/airline/American-Airlines?p=12","N191AN","Boeing 757-223(WL)","C16W52Y108","13. Aug 2001","5FA","16.6 Years"
"1519892470-1982","https://www.planespotters.net/airline/American-Airlines?p=5","N956AN","Boeing 737-823(WL)","C16W48Y90","13. Feb 2001","3CL","17.1 Years"
"1519892446-1386","https://www.planespotters.net/airline/American-Airlines?p=17","N166NN","Airbus A321-231(WL)","C16W33Y132","29. Jul 2016","898","1.6 Years"
"1519892456-1643","https://www.planespotters.net/airline/American-Airlines?p=12","N173AN","Boeing 757-223(WL)","C16W52Y108","21. Mar 2002","5FS","16.0 Years"
"1519892458-1713","https://www.planespotters.net/airline/American-Airlines?p=11","N579UW","Airbus A321-231","C16Y171","15. May 2014","579","3.8 Years"
"1519892460-1731","https://www.planespotters.net/airline/American-Airlines?p=10","N424AA","McDonnell Douglas MD-82 (DC-9-82)","F16Y124","05. Nov 1986","424","31.4 Years"
"1519892476-2140","https://www.planespotters.net/airline/American-Airlines?p=2","N155UW","Airbus A321-211","C16Y171","09. Dec 2013","155","4.7 Years"
"1519892474-2120","https://www.planespotters.net/airline/American-Airlines?p=3","N388AA","Boeing 767-323(ER)(WL)","C28W14Y163","13. Jan 1995","388","23.2 Years"
"1519892458-1721","https://www.planespotters.net/airline/American-Airlines?p=11","N587UW","Airbus A321-231","C16Y171","19. Aug 2014","587","3.6 Years"
"1519892448-1459","https://www.planespotters.net/airline/American-Airlines?p=16","N137AA","Airbus A321-231(WL)","C16W33Y132","19. Jun 2015","869","2.7 Years"
"1519892446-1404","https://www.planespotters.net/airline/American-Airlines?p=17","N816AA","Boeing 787-8 Dreamliner","C28Y198","29. May 2016","8AT","1.8 Years"
"1519892464-1835","https://www.planespotters.net/airline/American-Airlines?p=8","N931NN","Boeing 737-823(WL)","C16W48Y90","12. Jul 2013","3KT","4.7 Years"
"1519892454-1590","https://www.planespotters.net/airline/American-Airlines?p=13","N730US","Airbus A319-112","C8W18Y102","09. Dec 2013","730","18.0 Years"
"1519892462-1793","https://www.planespotters.net/airline/American-Airlines?p=9","N993NN","Boeing 737-823(WL)","C16W30Y114","21. Jun 2016","3NN","1.7 Years"
"1519892476-2166","https://www.planespotters.net/airline/American-Airlines?p=2","N188US","Airbus A321-211","C16Y171","09. Dec 2013","188","15.9 Years"
"1519892439-1308","https://www.planespotters.net/airline/American-Airlines?p=19","N992AU","Airbus A321-231(WL)","C16W33Y132","20. Oct 2016","992","1.4 Years"
"1519892460-1730","https://www.planespotters.net/airline/American-Airlines?p=10","N315RJ","Boeing 737-8 MAX","C16W30Y126","(On Order)","3RJ",""
"1519892464-1858","https://www.planespotters.net/airline/American-Airlines?p=8","N954NN","Boeing 737-823(WL)","","11. Jul 2014","3LU","3.7 Years"
"1519892446-1374","https://www.planespotters.net/airline/American-Airlines?p=17","N154AA","Airbus A321-231(WL)","C16W33Y132","28. Jan 2016","886","2.1 Years"
"1519892460-1771","https://www.planespotters.net/airline/American-Airlines?p=10","N509AY","Airbus A321-231","C16Y171","09. Dec 2013","509","9.1 Years"
"1519892466-1881","https://www.planespotters.net/airline/American-Airlines?p=7","N870NN","Boeing 737-823(WL)","C16W48Y90","26. Aug 2011","3HE","6.6 Years"
"1519892439-1314","https://www.planespotters.net/airline/American-Airlines?p=19","N998AN","Airbus A321-231(WL)","C16W33Y132","26. Jan 2017","998","1.1 Years"
"1519892439-1302","https://www.planespotters.net/airline/American-Airlines?p=19","N986AN","Airbus A321-231(WL)","C16W33Y132","26. Aug 2016","986","1.5 Years"
"1519892450-1491","https://www.planespotters.net/airline/American-Airlines?p=15","N725AN","Boeing 777-323(ER)","F8C52W30Y220","31. Jul 2013","7LJ","4.7 Years"
"1519892472-2073","https://www.planespotters.net/airline/American-Airlines?p=4","N945AN","Boeing 737-823(WL)","C16W48Y90","14. Sep 2000","3BY","17.5 Years"
"1519892460-1761","https://www.planespotters.net/airline/American-Airlines?p=10","N9677W","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4YL","18.4 Years"
"1519892468-1970","https://www.planespotters.net/airline/American-Airlines?p=6","N859NN","Boeing 737-823(WL)","C16W48Y90","10. Nov 2010","3GP","7.4 Years"
"1519892466-1916","https://www.planespotters.net/airline/American-Airlines?p=7","N909NN","Boeing 737-823(WL)","C16W48Y90","04. Dec 2012","3JU","5.3 Years"
"1519892450-1517","https://www.planespotters.net/airline/American-Airlines?p=15","N816AW","Airbus A319-132","C8W18Y102","09. Dec 2013","816","17.4 Years"
"1519892448-1456","https://www.planespotters.net/airline/American-Airlines?p=16","N134AN","Airbus A321-231(WL)","C16W33Y132","26. Mar 2015","866","3.0 Years"
"1519892454-1606","https://www.planespotters.net/airline/American-Airlines?p=13","N752US","Airbus A319-112","C8W18Y102","09. Dec 2013","752","17.5 Years"
"1519892462-1822","https://www.planespotters.net/airline/American-Airlines?p=9","N358PW","Boeing 737-823(WL)","C16W30Y114","08. Dec 2017","3PW","0.3 Years"
"1519892464-1872","https://www.planespotters.net/airline/American-Airlines?p=8","N968NN","Boeing 737-823(WL)","","06. Apr 2015","3MK","3.0 Years"
"1519892478-2212","https://www.planespotters.net/airline/American-Airlines?p=1","N8030F","Airbus A319-115(WL)","C8W18Y102","13. Apr 2015","030","3.0 Years"
"1519892458-1695","https://www.planespotters.net/airline/American-Airlines?p=11","N553UW","Airbus A321-231","C16Y171","09. Dec 2013","553","6.3 Years"
"1519892460-1743","https://www.planespotters.net/airline/American-Airlines?p=10","N9624T","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4XK","19.5 Years"
"1519892460-1764","https://www.planespotters.net/airline/American-Airlines?p=10","N9681B","McDonnell Douglas MD-83 (DC-9-83)","F16Y124","02. Dec 2001","4YR","18.3 Years"
"1519892462-1778","https://www.planespotters.net/airline/American-Airlines?p=9","N978NN","Boeing 737-823(WL)","","15. Sep 2015","3MW","2.5 Years"
"1519892448-1452","https://www.planespotters.net/airline/American-Airlines?p=16","N130AN","Airbus A321-231(WL)","C16W33Y132","18. Dec 2014","862","3.2 Years"
"1519892456-1660","https://www.planespotters.net/airline/American-Airlines?p=12","N661AW","Airbus A320-232","C12Y138","09. Dec 2013","661","17.7 Years"
"1519892452-1562","https://www.planespotters.net/airline/American-Airlines?p=14","N794AN","Boeing 777-223(ER)","F16C35Y194","01. Dec 2000","7BC","17.3 Years"
"1519892476-2154","https://www.planespotters.net/airline/American-Airlines?p=2","N176UW","Airbus A321-211","C16Y171","09. Dec 2013","176","16.9 Years"
