web-scraper-order,web-scraper-start-url,Reg,Aircraft Type,Config,Delivered,Fleet Number,Age
"1519893073-3990","https://www.planespotters.net/airline/Emirates?p=4","A6-EBY","Boeing 777-36N(ER)","F8C42Y304","30. Mar 2007","null","11.0 Years"
"1519893076-4069","https://www.planespotters.net/airline/Emirates?p=3","A6-EBC","Boeing 777-36N(ER)","F8C42Y310","19. Apr 2005","null","12.9 Years"
"1519893069-3904","https://www.planespotters.net/airline/Emirates?p=6","A6-EPR","Boeing 777-31H(ER)","C42Y386","23. Sep 2016","null","1.5 Years"
"1519893073-4011","https://www.planespotters.net/airline/Emirates?p=4","A6-ECT","Boeing 777-31H(ER)","F8C42Y304","27. Aug 2009","null","8.6 Years"
"1519893081-4147","https://www.planespotters.net/airline/Emirates?p=1","A6-EDW","Airbus A380-861","F14C76Y427","29. Aug 2012","null","6.1 Years"
"1519893073-4019","https://www.planespotters.net/airline/Emirates?p=4","A6-EGB","Boeing 777-31H(ER)","F8C42Y304","05. May 2011","null","6.9 Years"
"1519893076-4026","https://www.planespotters.net/airline/Emirates?p=3","A6-EUX","Airbus A380-842","C58Y557","28. Jul 2017","null","1.0 Years"
"1519893071-3947","https://www.planespotters.net/airline/Emirates?p=5","A6-EMV","Boeing 777-31H","F12C42Y310","27. Feb 2003","null","15.1 Years"
"1519893073-3976","https://www.planespotters.net/airline/Emirates?p=4","A6-EBK","Boeing 777-31H(ER)","F8C42Y310","15. Feb 2006","null","12.1 Years"
"1519893071-3930","https://www.planespotters.net/airline/Emirates?p=5","A6-EGM","Boeing 777-31H(ER)","F8C42Y310","24. Jan 2012","null","6.2 Years"
"1519893071-3932","https://www.planespotters.net/airline/Emirates?p=5","A6-EGO","Boeing 777-31H(ER)","F8C42Y310","20. Mar 2012","null","6.0 Years"
"1519893078-4111","https://www.planespotters.net/airline/Emirates?p=2","A6-EUI","Airbus A380-861","F14C76Y426","21. Feb 2017","null","1.8 Years"
"1519893081-4169","https://www.planespotters.net/airline/Emirates?p=1","A6-EES","Airbus A380-861","F14C76Y427","19. Dec 2013","null","4.6 Years"
"1519893073-3994","https://www.planespotters.net/airline/Emirates?p=4","A6-ECC","Boeing 777-36N(ER)","F8C42Y304","02. Oct 2007","null","10.5 Years"
"1519893081-4143","https://www.planespotters.net/airline/Emirates?p=1","A6-EDS","Airbus A380-861","F14C76Y427","16. Dec 2011","null","6.7 Years"
"1519893076-4041","https://www.planespotters.net/airline/Emirates?p=3","A6-","Airbus A380-842","","(On Order)","null",""
"1519893069-3906","https://www.planespotters.net/airline/Emirates?p=6","A6-EPT","Boeing 777-31H(ER)","C42Y386","17. Oct 2016","null","1.5 Years"
"1519893081-4155","https://www.planespotters.net/airline/Emirates?p=1","A6-EEE","Airbus A380-861","F14C76Y427","27. Dec 2012","null","5.6 Years"
"1519893076-4051","https://www.planespotters.net/airline/Emirates?p=3","A6-EFK","Boeing 777-F1H","Cargo","28. Mar 2013","null","5.0 Years"
"1519893071-3926","https://www.planespotters.net/airline/Emirates?p=5","A6-EGI","Boeing 777-31H(ER)","F8C42Y304","10. Nov 2011","null","6.3 Years"
"1519893081-4128","https://www.planespotters.net/airline/Emirates?p=1","A6-EDD","Airbus A380-861","F14C76Y399","30. Dec 2008","null","9.6 Years"
"1519893069-3893","https://www.planespotters.net/airline/Emirates?p=6","A6-EPG","Boeing 777-31H(ER)","C42Y386","11. Dec 2015","null","2.3 Years"
"1519893081-4148","https://www.planespotters.net/airline/Emirates?p=1","A6-EDX","Airbus A380-861","F14C76Y427","01. Oct 2012","null","6.0 Years"
"1519893081-4126","https://www.planespotters.net/airline/Emirates?p=1","A6-EDB","Airbus A380-861","F14C76Y399","24. Oct 2008","null","9.9 Years"
"1519893078-4086","https://www.planespotters.net/airline/Emirates?p=2","A6-EOJ","Airbus A380-861","F14C76Y429","09. Jun 2015","null","3.1 Years"
"1519893081-4164","https://www.planespotters.net/airline/Emirates?p=1","A6-EEN","Airbus A380-861","F14C76Y427","27. Nov 2013","null","4.8 Years"
"1519893071-3956","https://www.planespotters.net/airline/Emirates?p=5","A6-ENH","Boeing 777-31H(ER)","C42Y386","01. Mar 2013","null","5.1 Years"
"1519893076-4054","https://www.planespotters.net/airline/Emirates?p=3","A6-EFN","Boeing 777-F1H","Cargo","25. Jun 2014","null","3.7 Years"
"1519893071-3933","https://www.planespotters.net/airline/Emirates?p=5","A6-EGP","Boeing 777-31H(ER)","F8C42Y310","08. May 2012","null","5.9 Years"
"1519893071-3971","https://www.planespotters.net/airline/Emirates?p=5","A6-ENW","Boeing 777-31H(ER)","C42Y386","13. Nov 2014","null","3.4 Years"
"1519893069-3903","https://www.planespotters.net/airline/Emirates?p=6","A6-EPQ","Boeing 777-31H(ER)","C42Y386","19. Aug 2016","null","1.6 Years"
"1519893076-4043","https://www.planespotters.net/airline/Emirates?p=3","OO-THD","Boeing 747-4HAF(ER)","Cargo","24. May 2016
(11. Feb 2008)","null","10.1 Years"
"1519893076-4042","https://www.planespotters.net/airline/Emirates?p=3","A6-","Airbus A380-842","","(On Order)","null",""
"1519893073-3999","https://www.planespotters.net/airline/Emirates?p=4","A6-ECH","Boeing 777-31H(ER)","F8C42Y304","09. May 2008","null","9.8 Years"
"1519893073-4004","https://www.planespotters.net/airline/Emirates?p=4","A6-ECM","Boeing 777-36N(ER)","F8C42Y304","21. Jan 2009","null","9.2 Years"
"1519893078-4113","https://www.planespotters.net/airline/Emirates?p=2","A6-EUK","Airbus A380-861","F14C76Y426","09. Dec 2016","null","1.7 Years"
"1519893069-3913","https://www.planespotters.net/airline/Emirates?p=6","A6-EQA","Boeing 777-31H(ER)","F8C42Y306","31. Mar 2017","null","1.0 Years"
"1519893071-3925","https://www.planespotters.net/airline/Emirates?p=5","A6-EGH","Boeing 777-31H(ER)","F8C42Y304","20. Oct 2011","null","6.4 Years"
"1519893071-3931","https://www.planespotters.net/airline/Emirates?p=5","A6-EGN","Boeing 777-31H(ER)","F8C42Y310","29. Feb 2012","null","6.1 Years"
"1519893071-3968","https://www.planespotters.net/airline/Emirates?p=5","A6-ENT","Boeing 777-31H(ER)","F8C42Y310","15. Aug 2014","null","3.6 Years"
"1519893078-4080","https://www.planespotters.net/airline/Emirates?p=2","A6-EOD","Airbus A380-861","F14C76Y401","10. Dec 2014","null","3.6 Years"
"1519893069-3892","https://www.planespotters.net/airline/Emirates?p=6","A6-EPF","Boeing 777-31H(ER)","F8C42Y310","20. Nov 2015","null","2.3 Years"
"1519893076-4058","https://www.planespotters.net/airline/Emirates?p=3","A6-EWB","Boeing 777-21H(LR)","F8C42Y216","21. Sep 2007","null","10.5 Years"
"1519893071-3963","https://www.planespotters.net/airline/Emirates?p=5","A6-ENO","Boeing 777-31H(ER)","C42Y386","19. Mar 2014","null","4.0 Years"
"1519893076-4053","https://www.planespotters.net/airline/Emirates?p=3","A6-EFM","Boeing 777-F1H","Cargo","18. Oct 2013","null","4.4 Years"
"1519893076-4036","https://www.planespotters.net/airline/Emirates?p=3","A6-EVH","Airbus A380-842","","(On Order)","null",""
"1519893073-4023","https://www.planespotters.net/airline/Emirates?p=4","A6-EGF","Boeing 777-31H(ER)","F8C42Y304","20. Sep 2011","null","6.5 Years"
"1519893069-3889","https://www.planespotters.net/airline/Emirates?p=6","A6-EPC","Boeing 777-31H(ER)","F8C42Y310","30. Sep 2015","null","2.5 Years"
"1519893071-3973","https://www.planespotters.net/airline/Emirates?p=5","A6-ENY","Boeing 777-31H(ER)","C42Y386","03. Mar 2015","null","3.1 Years"
"1519893069-3890","https://www.planespotters.net/airline/Emirates?p=6","A6-EPD","Boeing 777-31H(ER)","F8C42Y310","19. Oct 2015","null","2.5 Years"
"1519893081-4161","https://www.planespotters.net/airline/Emirates?p=1","A6-EEK","Airbus A380-861","F14C76Y399","29. Aug 2013","null","5.0 Years"
"1519893069-3899","https://www.planespotters.net/airline/Emirates?p=6","A6-EPM","Boeing 777-31H(ER)","F8C42Y310","20. May 2016","null","1.8 Years"
"1519893081-4137","https://www.planespotters.net/airline/Emirates?p=1","A6-EDM","Airbus A380-861","F14C76Y399","28. Sep 2010","null","7.9 Years"
"1519893078-4117","https://www.planespotters.net/airline/Emirates?p=2","A6-EUO","Airbus A380-842","C58Y557","29. Dec 2016","null","1.6 Years"
"1519893069-3908","https://www.planespotters.net/airline/Emirates?p=6","A6-EPV","Boeing 777-31H(ER)","F8C42Y306","19. Dec 2016","null","1.3 Years"
"1519893071-3953","https://www.planespotters.net/airline/Emirates?p=5","A6-ENE","Boeing 777-31H(ER)","F8C42Y310","23. Jan 2013","null","5.1 Years"
"1519893081-4171","https://www.planespotters.net/airline/Emirates?p=1","A6-EEU","Airbus A380-861","F14C76Y401","27. Mar 2014","null","4.3 Years"
"1519893078-4118","https://www.planespotters.net/airline/Emirates?p=2","A6-EUP","Airbus A380-842","C58Y557","24. Mar 2017","null","1.5 Years"
"1519893069-3901","https://www.planespotters.net/airline/Emirates?p=6","A6-EPO","Boeing 777-31H(ER)","F8C42Y310","28. Jul 2016","null","1.6 Years"
"1519893078-4075","https://www.planespotters.net/airline/Emirates?p=2","A6-EEY","Airbus A380-861","F14C76Y429","04. Sep 2014","null","4.0 Years"
"1519893069-3919","https://www.planespotters.net/airline/Emirates?p=6","A6-EQG","Boeing 777-31H(ER)","F8C42Y306","28. Sep 2017","null","0.5 Years"
"1519893078-4081","https://www.planespotters.net/airline/Emirates?p=2","A6-EOE","Airbus A380-861","F14C76Y401","22. Dec 2014","null","3.6 Years"
"1519893076-4048","https://www.planespotters.net/airline/Emirates?p=3","A6-EFH","Boeing 777-F1H","Cargo","28. Sep 2012","null","5.5 Years"
"1519893076-4035","https://www.planespotters.net/airline/Emirates?p=3","A6-EVG","Airbus A380-842","","(On Order)","null",""
"1519893071-3927","https://www.planespotters.net/airline/Emirates?p=5","A6-EGJ","Boeing 777-31H(ER)","F8C42Y310","08. Dec 2011","null","6.3 Years"
"1519893076-4039","https://www.planespotters.net/airline/Emirates?p=3","A6-EVK","Airbus A380-842","","(On Order)","null",""
"1519893081-4153","https://www.planespotters.net/airline/Emirates?p=1","A6-EEC","Airbus A380-861","F14C76Y427","30. Nov 2012","null","5.9 Years"
"1519893071-3950","https://www.planespotters.net/airline/Emirates?p=5","A6-ENB","Boeing 777-31H(ER)","C42Y386","16. Nov 2012","null","5.4 Years"
"1519893078-4088","https://www.planespotters.net/airline/Emirates?p=2","A6-EOL","Airbus A380-861","F14C76Y401","16. Jul 2015","null","3.0 Years"
"1519893078-4101","https://www.planespotters.net/airline/Emirates?p=2","A6-EOY","Airbus A380-861","C58Y557","22. Apr 2016","null","2.2 Years"
"1519893081-4129","https://www.planespotters.net/airline/Emirates?p=1","A6-EDE","Airbus A380-861","F14C76Y399","24. Apr 2009","null","9.4 Years"
"1519893069-3907","https://www.planespotters.net/airline/Emirates?p=6","A6-EPU","Boeing 777-31H(ER)","F8C42Y310","04. Nov 2016","null","1.4 Years"
"1519893073-4013","https://www.planespotters.net/airline/Emirates?p=4","A6-ECV","Boeing 777-31H(ER)","F8C42Y304","29. Oct 2009","null","8.4 Years"
"1519893073-4014","https://www.planespotters.net/airline/Emirates?p=4","A6-ECW","Boeing 777-31H(ER)","F8C42Y304","17. Nov 2009","null","8.3 Years"
"1519893076-4068","https://www.planespotters.net/airline/Emirates?p=3","A6-EBB","Boeing 777-36N(ER)","F8C42Y310","30. Mar 2005","null","13.0 Years"
"1519893078-4116","https://www.planespotters.net/airline/Emirates?p=2","A6-EUN","Airbus A380-842","C58Y557","29. Dec 2016","null","1.6 Years"
"1519893078-4103","https://www.planespotters.net/airline/Emirates?p=2","A6-EUA","Airbus A380-861","F14C76Y429","31. May 2016","null","2.1 Years"
"1519893078-4082","https://www.planespotters.net/airline/Emirates?p=2","A6-EOF","Airbus A380-861","F14C76Y401","30. Jan 2015","null","3.5 Years"
"1519893081-4140","https://www.planespotters.net/airline/Emirates?p=1","A6-EDP","Airbus A380-861","F14C76Y399","14. Oct 2011","null","7.0 Years"
"1519893076-4052","https://www.planespotters.net/airline/Emirates?p=3","A6-EFL","Boeing 777-F1H","Cargo","20. Sep 2013","null","4.5 Years"
"1519893076-4028","https://www.planespotters.net/airline/Emirates?p=3","A6-EUZ","Airbus A380-842","C58Y557","29. Sep 2017","null","0.7 Years"
"1519893081-4157","https://www.planespotters.net/airline/Emirates?p=1","A6-EEG","Airbus A380-861","F14C76Y399","08. May 2013","null","5.2 Years"
"1519893073-4001","https://www.planespotters.net/airline/Emirates?p=4","A6-ECJ","Boeing 777-31H(ER)","F8C42Y304","28. Aug 2008","null","9.6 Years"
"1519893076-4049","https://www.planespotters.net/airline/Emirates?p=3","A6-EFI","Boeing 777-F1H","Cargo","29. Nov 2012","null","5.3 Years"
"1519893076-4073","https://www.planespotters.net/airline/Emirates?p=3","A6-EBH","Boeing 777-31H(ER)","C42Y386","30. Nov 2005","null","12.3 Years"
"1519893071-3937","https://www.planespotters.net/airline/Emirates?p=5","A6-EGT","Boeing 777-31H(ER)","F8C42Y310","29. Jun 2012","null","5.7 Years"
"1519893076-4034","https://www.planespotters.net/airline/Emirates?p=3","A6-EVF","Airbus A380-842","","(On Order)","null",""
"1519893081-4149","https://www.planespotters.net/airline/Emirates?p=1","A6-EDY","Airbus A380-861","F14C76Y399","01. Oct 2012","null","5.9 Years"
"1519893073-3980","https://www.planespotters.net/airline/Emirates?p=4","A6-EBO","Boeing 777-36N(ER)","F8C42Y310","30. May 2006","null","11.8 Years"
"1519893078-4087","https://www.planespotters.net/airline/Emirates?p=2","A6-EOK","Airbus A380-861","F14C76Y429","14. Jul 2015","null","3.0 Years"
"1519893069-3923","https://www.planespotters.net/airline/Emirates?p=6","A6-EQK","Boeing 777-31H(ER)","","(On Order)","null",""
"1519893078-4120","https://www.planespotters.net/airline/Emirates?p=2","A6-EUR","Airbus A380-842","","(On Order)","null","1.3 Years"
"1519893078-4092","https://www.planespotters.net/airline/Emirates?p=2","A6-EOP","Airbus A380-861","C58Y557","04. Nov 2015","null","2.8 Years"
"1519893073-4012","https://www.planespotters.net/airline/Emirates?p=4","A6-ECU","Boeing 777-31H(ER)","F8C42Y304","29. Sep 2009","null","8.5 Years"
"1519893071-3957","https://www.planespotters.net/airline/Emirates?p=5","A6-ENI","Boeing 777-31H(ER)","C42Y386","26. Mar 2013","null","5.0 Years"
"1519893078-4122","https://www.planespotters.net/airline/Emirates?p=2","A6-EUT","Airbus A380-842","F14C76Y426","01. Nov 2017","null","1.1 Years"
"1519893076-4070","https://www.planespotters.net/airline/Emirates?p=3","A6-EBE","Boeing 777-36N(ER)","F8C42Y310","30. Aug 2005","null","12.5 Years"
"1519893073-3991","https://www.planespotters.net/airline/Emirates?p=4","A6-EBZ","Boeing 777-31H(ER)","C42Y386","24. Apr 2007","null","10.9 Years"
"1519893081-4133","https://www.planespotters.net/airline/Emirates?p=1","A6-EDI","Airbus A380-861","F14C76Y427","28. May 2010","null","8.5 Years"
"1519893069-3898","https://www.planespotters.net/airline/Emirates?p=6","A6-EPL","Boeing 777-31H(ER)","F8C42Y310","15. Apr 2016","null","1.9 Years"
"1519893073-3993","https://www.planespotters.net/airline/Emirates?p=4","A6-ECB","Boeing 777-31H(ER)","C42Y386","29. Jun 2007","null","10.8 Years"
"1519893076-4030","https://www.planespotters.net/airline/Emirates?p=3","A6-EVB","Airbus A380-842","","(On Order)","null","3.9 Years"
"1519893073-4000","https://www.planespotters.net/airline/Emirates?p=4","A6-ECI","Boeing 777-31H(ER)","F8C42Y304","25. Jul 2008","null","9.7 Years"
"1519893076-4063","https://www.planespotters.net/airline/Emirates?p=3","A6-EWG","Boeing 777-21H(LR)","F8C42Y216","10. Nov 2008","null","9.5 Years"
"1519893081-4124","https://www.planespotters.net/airline/Emirates?p=1","A6-CJE","Airbus A319-115(CJ)","VIP","18. May 2013","null","6.5 Years"
"1519893071-3936","https://www.planespotters.net/airline/Emirates?p=5","A6-EGS","Boeing 777-31H(ER)","F8C42Y310","11. Jun 2012","null","5.8 Years"
"1519893081-4134","https://www.planespotters.net/airline/Emirates?p=1","A6-EDJ","Airbus A380-861","F14C76Y427","04. Jun 2010","null","11.5 Years"
"1519893081-4152","https://www.planespotters.net/airline/Emirates?p=1","A6-EEB","Airbus A380-861","F14C76Y427","09. Nov 2012","null","5.8 Years"
